x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;255-228-181;255-228-181;255-228-181;0-0-0;255-228-181;x;x;x;x;x
x;x;x;255-228-181;x;255-228-181;255-228-181;255-228-181;255-228-181;0-0-0;255-228-181;255-228-181;255-228-181;x;x;x
x;x;x;255-228-181;x;x;255-228-181;255-228-181;255-228-181;255-228-181;0-0-0;255-228-181;255-228-181;255-228-181;x;x
x;x;x;x;255-228-181;255-228-181;255-228-181;255-228-181;255-228-181;0-0-0;0-0-0;0-0-0;0-0-0;x;x;x
x;x;x;x;255-228-181;255-228-181;255-228-181;255-228-181;255-228-181;255-228-181;255-228-181;255-228-181;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;255-228-181;255-228-181;x;x;x;x;x;x;x;x;255-228-181;255-228-181;x;x;x
x;255-228-181;255-228-181;255-228-181;x;x;x;x;x;x;255-228-181;255-228-181;255-228-181;x;x;x
x;255-228-181;255-228-181;x;x;x;x;x;x;x;x;255-228-181;255-228-181;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x