x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x,x,x
x,x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x,x
x,x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x,x
x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x
x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x
x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x
x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x
x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x
x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x
x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x
x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x
x,x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x,x
x,x,x,x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x,x,x,x
x,x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x,x
x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x
x,x,77-214-12,77-214-12,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,77-214-12,77-214-12,x,x
x,77-214-12,77-214-12,77-214-12,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,77-214-12,77-214-12,77-214-12,x
x,77-214-12,77-214-12,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,77-214-12,77-214-12,x
x,x,x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x,x,x
x,x,x,x,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,77-214-12,x,x,x,x
x,x,x,x,77-214-12,77-214-12,77-214-12,x,x,x,77-214-12,77-214-12,77-214-12,x,x,x,x
x,x,x,x,77-214-12,77-214-12,x,x,x,x,x,77-214-12,77-214-12,x,x,x,x
x,x,x,77-214-12,77-214-12,77-214-12,x,x,x,x,x,77-214-12,77-214-12,77-214-12,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
