x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,x,x,x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,x,x,x,x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255
x,x,x,x,x,x,x,x,x,x,x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,x,x,x,x
